EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  SCHEDULE.aid  
135497	135497	73403	73403	
157464	157464	174694	174694	
91341	91341	68051	68051	
41632	41632	187668	187668	
152930	152930	115375	115375	
176542	176542	128098	128098	
85112	85112	97953	97953	
65478	65478	158288	158288	
30205	30205	192399	192399	
88875	88875	164725	164725	
157837	157837	101835	101835	
64139	64139	101835	101835	
7255	7255	39189	39189	
67834	67834	85049	85049	
99798	99798	85049	85049	
126165	126165	151866	151866	
66474	66474	117571	117571	
62332	62332	90121	90121	
118266	118266	5422	5422	
33578	33578	5422	5422	
167903	167903	66742	66742	
189038	189038	14197	14197	
158714	158714	20768	20768	
114327	114327	198116	198116	
141437	141437	171834	171834	
22442	22442	39831	39831	
176427	176427	5055	5055	
154204	154204	5055	5055	
24675	24675	17864	17864	
38672	38672	53540	53540	
108874	108874	29324	29324	
190298	190298	22267	22267	
142112	142112	26595	26595	
157084	157084	57408	57408	
32593	32593	115707	115707	
198715	198715	31595	31595	
107576	107576	120938	120938	
167756	167756	42728	42728	
172463	172463	96582	96582	
297	297	106058	106058	
88088	88088	97487	97487	
50970	50970	97487	97487	
199588	199588	120851	120851	
77430	77430	120851	120851	
65956	65956	120851	120851	
90437	90437	120851	120851	
36576	36576	181416	181416	
17618	17618	29090	29090	
73423	73423	26363	26363	
35006	35006	13009	13009	
152432	152432	167770	167770	
60180	60180	167770	167770	
127204	127204	191822	191822	
183813	183813	109936	109936	
87877	87877	122021	122021	
10663	10663	31471	31471	
4115	4115	108833	108833	
168129	168129	107593	107593	
32810	32810	107593	107593	
1208	1208	7928	7928	
110135	110135	122707	122707	
71808	71808	68093	68093	
32236	32236	46602	46602	
39400	39400	92589	92589	
93914	93914	92589	92589	
6227	6227	92589	92589	
74251	74251	99114	99114	
170794	170794	99114	99114	
21791	21791	157577	157577	
198908	198908	11692	11692	
42472	42472	84276	84276	
16787	16787	26473	26473	
39776	39776	88498	88498	
110730	110730	71755	71755	
82295	82295	151785	151785	
117187	117187	135161	135161	
125846	125846	105608	105608	
168528	168528	64281	64281	
57213	57213	82928	82928	
144719	144719	24799	24799	
150783	150783	61078	61078	
56789	56789	61078	61078	
51486	51486	184102	184102	
13720	13720	68819	68819	
76498	76498	15173	15173	
53124	53124	15173	15173	
117087	117087	176718	176718	
44304	44304	145415	145415	
159122	159122	94690	94690	
155880	155880	161220	161220	
16733	16733	156050	156050	
15002	15002	6730	6730	
87806	87806	55870	55870	
165716	165716	60897	60897	
9645	9645	60897	60897	
12323	12323	71426	71426	
102255	102255	71426	71426	
27519	27519	172681	172681	
154705	154705	172681	172681	
57725	57725	59134	59134	
343	343	98484	98484	
73006	73006	98484	98484	
66625	66625	168199	168199	
162150	162150	136374	136374	
136050	136050	81371	81371	
66768	66768	81371	81371	
63833	63833	788	788	
5744	5744	151238	151238	
159162	159162	115454	115454	
106130	106130	102738	102738	
134617	134617	150539	150539	
174593	174593	75789	75789	
168918	168918	84594	84594	
147737	147737	28080	28080	
121076	121076	191896	191896	
31702	31702	191896	191896	
56367	56367	63414	63414	
130860	130860	93416	93416	
28719	28719	38389	38389	
45780	45780	38389	38389	
162548	162548	111925	111925	
159881	159881	152389	152389	
66842	66842	152389	152389	
41187	41187	54935	54935	
27701	27701	34292	34292	
9958	9958	131235	131235	
25619	25619	131235	131235	
180631	180631	139836	139836	
86342	86342	139836	139836	
143975	143975	181353	181353	
188994	188994	87185	87185	
122839	122839	19399	19399	
8467	8467	19399	19399	
144904	144904	71497	71497	
119229	119229	144360	144360	
45483	45483	144360	144360	
62493	62493	187943	187943	
52894	52894	144584	144584	
81425	81425	144584	144584	
162824	162824	138326	138326	
172775	172775	31704	31704	
13295	13295	15665	15665	
62881	62881	18078	18078	
158488	158488	14243	14243	
90680	90680	193494	193494	
110360	110360	183173	183173	
61754	61754	77499	77499	
54861	54861	2956	2956	
121228	121228	2956	2956	
175604	175604	34371	34371	
112416	112416	5296	5296	
8696	8696	128467	128467	
177515	177515	128467	128467	
138993	138993	59575	59575	
129399	129399	72605	72605	
50084	50084	175346	175346	
170467	170467	119651	119651	
59501	59501	119651	119651	
28253	28253	116634	116634	
85157	85157	189740	189740	
162490	162490	87411	87411	
91616	91616	25095	25095	
127024	127024	53287	53287	
38363	38363	166210	166210	
4796	4796	135522	135522	
40712	40712	66782	66782	
28314	28314	20295	20295	
139105	139105	93751	93751	
124095	124095	85441	85441	
23651	23651	59401	59401	
185394	185394	119335	119335	
115561	115561	52302	52302	
69230	69230	130026	130026	
26315	26315	58108	58108	
135118	135118	84553	84553	
132645	132645	141321	141321	
101090	101090	20643	20643	
111226	111226	6400	6400	
56583	56583	100953	100953	
172513	172513	100953	100953	
59714	59714	111776	111776	
148872	148872	111776	111776	
146021	146021	15125	15125	
167225	167225	15125	15125	
50927	50927	15125	15125	
133342	133342	190819	190819	
167120	167120	38586	38586	
75502	75502	90837	90837	
8	8	165264	165264	
11389	11389	195261	195261	
197411	197411	2165	2165	
122430	122430	112722	112722	
160026	160026	188450	188450	
132690	132690	89699	89699	
178838	178838	89699	89699	
10129	10129	69199	69199	
69789	69789	69199	69199	
130929	130929	26914	26914	
107445	107445	26914	26914	
53170	53170	124886	124886	
5412	5412	68076	68076	
121276	121276	68076	68076	
113967	113967	139736	139736	
80906	80906	139736	139736	
170941	170941	1983	1983	
146711	146711	27015	27015	
182968	182968	121105	121105	
172202	172202	56345	56345	
48644	48644	198373	198373	
151302	151302	199498	199498	
192199	192199	76877	76877	
85389	85389	198004	198004	
69902	69902	89956	89956	
36931	36931	51972	51972	
122098	122098	139553	139553	
46328	46328	99621	99621	
46941	46941	121004	121004	
163602	163602	121004	121004	
30756	30756	48831	48831	
106294	106294	48831	48831	
100139	100139	122593	122593	
142541	142541	56143	56143	
35573	35573	198135	198135	
2133	2133	89018	89018	
133978	133978	145590	145590	
17410	17410	95403	95403	
160576	160576	95403	95403	
149205	149205	128254	128254	
124752	124752	67618	67618	
153576	153576	71854	71854	
153703	153703	71854	71854	
150454	150454	68798	68798	
92323	92323	49260	49260	
136601	136601	122785	122785	
53611	53611	11570	11570	
180355	180355	40871	40871	
128824	128824	12385	12385	
173568	173568	157481	157481	
34477	34477	197678	197678	
193202	193202	197678	197678	
5986	5986	160505	160505	
25657	25657	71277	71277	
103387	103387	117593	117593	
10052	10052	26575	26575	
124679	124679	184671	184671	
78323	78323	128956	128956	
167638	167638	128956	128956	
90972	90972	170708	170708	
73420	73420	170708	170708	
195269	195269	93055	93055	
169651	169651	190678	190678	
54269	54269	190678	190678	
26012	26012	83489	83489	
185740	185740	83489	83489	
125063	125063	18085	18085	
186671	186671	7083	7083	
55903	55903	146413	146413	
100374	100374	189937	189937	
55876	55876	143540	143540	
40879	40879	180924	180924	
18442	18442	180924	180924	
104238	104238	180924	180924	
58993	58993	110350	110350	
30563	30563	52191	52191	
198034	198034	52191	52191	
119523	119523	52191	52191	
19016	19016	97753	97753	
26564	26564	97753	97753	
143606	143606	155817	155817	
73795	73795	121262	121262	
128070	128070	121262	121262	
178529	178529	41234	41234	
13114	13114	41234	41234	
72540	72540	41234	41234	
58291	58291	19831	19831	
68417	68417	154166	154166	
18309	18309	56110	56110	
9397	9397	56110	56110	
93610	93610	156230	156230	
36181	36181	9355	9355	
63823	63823	118122	118122	
171627	171627	80853	80853	
164280	164280	150832	150832	
172798	172798	165648	165648	
184835	184835	198665	198665	
159103	159103	131968	131968	
69883	69883	155914	155914	
102766	102766	139240	139240	
168118	168118	139240	139240	
97498	97498	198771	198771	
87120	87120	9182	9182	
190261	190261	150126	150126	
180548	180548	181204	181204	
165128	165128	132168	132168	
174139	174139	132168	132168	
7609	7609	2626	2626	
129174	129174	12179	12179	
19569	19569	40997	40997	
166852	166852	180623	180623	
164679	164679	77171	77171	
197181	197181	72463	72463	
192556	192556	186562	186562	
24061	24061	192927	192927	
114448	114448	88368	88368	
29796	29796	198908	198908	
127926	127926	40941	40941	
156479	156479	184555	184555	
90377	90377	184555	184555	
8610	8610	193638	193638	
171418	171418	86511	86511	
100819	100819	194933	194933	
191908	191908	194933	194933	
66274	66274	22323	22323	
192009	192009	198530	198530	
66595	66595	198582	198582	
7657	7657	83795	83795	
5808	5808	193498	193498	
71185	71185	24506	24506	
109854	109854	24506	24506	
50468	50468	175632	175632	
43052	43052	75626	75626	
129931	129931	173019	173019	
150718	150718	142016	142016	
114384	114384	111844	111844	
136960	136960	156000	156000	
153427	153427	151797	151797	
3889	3889	17120	17120	
192363	192363	82843	82843	
87555	87555	142153	142153	
68389	68389	125581	125581	
6027	6027	61856	61856	
89345	89345	60173	60173	
61412	61412	60173	60173	
90847	90847	90605	90605	
75298	75298	90605	90605	
168937	168937	194439	194439	
74760	74760	39917	39917	
15343	15343	55558	55558	
70386	70386	169235	169235	
196400	196400	133260	133260	
79802	79802	119159	119159	
180190	180190	119159	119159	
132643	132643	183804	183804	
73509	73509	45420	45420	
27966	27966	105467	105467	
99390	99390	184526	184526	
90625	90625	77293	77293	
63052	63052	77293	77293	
38443	38443	147411	147411	
12316	12316	178749	178749	
173160	173160	167559	167559	
93485	93485	20907	20907	
138299	138299	20907	20907	
161011	161011	10835	10835	
146683	146683	10835	10835	
138015	138015	108961	108961	
17253	17253	184951	184951	
42558	42558	13066	13066	
176469	176469	13066	13066	
28676	28676	13066	13066	
161549	161549	141432	141432	
83491	83491	163490	163490	
70798	70798	170657	170657	
102071	102071	170657	170657	
63359	63359	5110	5110	
32984	32984	40800	40800	
84596	84596	165080	165080	
26469	26469	46842	46842	
525	525	7972	7972	
155093	155093	7972	7972	
106961	106961	55438	55438	
123959	123959	25137	25137	
54570	54570	84832	84832	
118424	118424	84832	84832	
193569	193569	84832	84832	
145902	145902	74582	74582	
122708	122708	184082	184082	
74835	74835	184082	184082	
74482	74482	49195	49195	
189080	189080	101231	101231	
181394	181394	66073	66073	
40795	40795	58389	58389	
145779	145779	66286	66286	
120273	120273	66286	66286	
184252	184252	94943	94943	
117351	117351	19475	19475	
295	295	170108	170108	
188705	188705	148606	148606	
45936	45936	90235	90235	
120825	120825	18549	18549	
146695	146695	142236	142236	
52723	52723	142236	142236	
78718	78718	198433	198433	
97602	97602	120018	120018	
97774	97774	63686	63686	
99048	99048	63686	63686	
15504	15504	185046	185046	
100887	100887	185046	185046	
55730	55730	73157	73157	
159232	159232	117641	117641	
126261	126261	168294	168294	
26408	26408	113200	113200	
5471	5471	193756	193756	
111650	111650	146096	146096	
156379	156379	146096	146096	
169952	169952	70209	70209	
37272	37272	24563	24563	
165655	165655	56431	56431	
106707	106707	168082	168082	
52838	52838	177900	177900	
1403	1403	23441	23441	
151032	151032	23441	23441	
25274	25274	7990	7990	
91561	91561	7990	7990	
40605	40605	70136	70136	
43791	43791	151089	151089	
169583	169583	181326	181326	
190603	190603	181326	181326	
93160	93160	181326	181326	
37331	37331	93926	93926	
167060	167060	93926	93926	
133422	133422	3532	3532	
57399	57399	126817	126817	
158478	158478	156800	156800	
168836	168836	21470	21470	
194705	194705	60172	60172	
72328	72328	192434	192434	
78448	78448	24054	24054	
48089	48089	14232	14232	
30876	30876	95009	95009	
33258	33258	95009	95009	
165346	165346	95009	95009	
157499	157499	116253	116253	
15456	15456	3932	3932	
129492	129492	173104	173104	
93683	93683	173104	173104	
81260	81260	40188	40188	
139736	139736	26965	26965	
164638	164638	85926	85926	
104566	104566	85926	85926	
132388	132388	186147	186147	
58082	58082	186147	186147	
112679	112679	186147	186147	
177292	177292	13911	13911	
167300	167300	90288	90288	
75462	75462	60239	60239	
86128	86128	60239	60239	
193804	193804	164777	164777	
86217	86217	23155	23155	
73797	73797	23155	23155	
107990	107990	23155	23155	
8991	8991	35497	35497	
34575	34575	52929	52929	
108848	108848	59243	59243	
31329	31329	141871	141871	
56720	56720	158434	158434	
125548	125548	67587	67587	
94942	94942	36045	36045	
45015	45015	110231	110231	
143245	143245	177895	177895	
119202	119202	121219	121219	
49845	49845	99041	99041	
198611	198611	41600	41600	
77784	77784	41600	41600	
32203	32203	152014	152014	
58095	58095	104093	104093	
179699	179699	29553	29553	
130593	130593	29553	29553	
176774	176774	146707	146707	
112219	112219	96899	96899	
116711	116711	35742	35742	
185803	185803	44643	44643	
181936	181936	176533	176533	
50363	50363	163949	163949	
102261	102261	12292	12292	
150072	150072	48040	48040	
19294	19294	174702	174702	
3152	3152	127778	127778	
38000	38000	127778	127778	
47232	47232	156754	156754	
72354	72354	171032	171032	
114438	114438	171032	171032	
100191	100191	54512	54512	
44641	44641	40963	40963	
135235	135235	128906	128906	
116510	116510	23245	23245	
198720	198720	165121	165121	
84232	84232	172287	172287	
173198	173198	194130	194130	
10142	10142	197176	197176	
257	257	197176	197176	
140246	140246	197176	197176	
109024	109024	95064	95064	
169325	169325	31809	31809	
68063	68063	40010	40010	
113480	113480	124985	124985	
85907	85907	124985	124985	
158407	158407	33063	33063	
95721	95721	33063	33063	
55399	55399	155506	155506	
141464	141464	100097	100097	
20108	20108	58754	58754	
194594	194594	15482	15482	
7364	7364	186809	186809	
76398	76398	66419	66419	
193063	193063	66419	66419	
140075	140075	153671	153671	
66545	66545	153671	153671	
32506	32506	138386	138386	
190275	190275	84613	84613	
172280	172280	139282	139282	
75677	75677	139282	139282	
153031	153031	50645	50645	
168104	168104	118107	118107	
50455	50455	1426	1426	
34364	34364	1426	1426	
2088	2088	147836	147836	
47891	47891	147836	147836	
166221	166221	100742	100742	
196460	196460	59938	59938	
90401	90401	18773	18773	
177905	177905	115150	115150	
45748	45748	159010	159010	
167562	167562	71292	71292	
25708	25708	119084	119084	
187070	187070	90387	90387	
126018	126018	34550	34550	
165551	165551	121073	121073	
59251	59251	118480	118480	
122609	122609	52523	52523	
140221	140221	152050	152050	
105980	105980	152050	152050	
37536	37536	31046	31046	
156636	156636	168100	168100	
19540	19540	188767	188767	
153028	153028	186650	186650	
14574	14574	127194	127194	
2490	2490	127194	127194	
182562	182562	9135	9135	
103613	103613	9135	9135	
108152	108152	131832	131832	
89656	89656	112371	112371	
110845	110845	115373	115373	
37040	37040	115373	115373	
146402	146402	139755	139755	
199914	199914	184081	184081	
175005	175005	101624	101624	
155378	155378	176929	176929	
56702	56702	56322	56322	
36870	36870	56322	56322	
46663	46663	74630	74630	
159591	159591	166620	166620	
94857	94857	6775	6775	
161805	161805	124608	124608	
88627	88627	30246	30246	
72715	72715	30246	30246	
85591	85591	8523	8523	
86765	86765	17769	17769	
132665	132665	8752	8752	
128931	128931	120579	120579	
48977	48977	114952	114952	
160321	160321	108062	108062	
75835	75835	125125	125125	
6969	6969	167347	167347	
98309	98309	105957	105957	
3344	3344	105957	105957	
32997	32997	6952	6952	
193264	193264	92705	92705	
198747	198747	92705	92705	
20818	20818	14758	14758	
164906	164906	88585	88585	
95125	95125	73511	73511	
3266	3266	164744	164744	
8506	8506	117158	117158	
36416	36416	17258	17258	
70854	70854	148973	148973	
45616	45616	83658	83658	
48832	48832	66096	66096	
23258	23258	66096	66096	
147775	147775	46900	46900	
76243	76243	143143	143143	
26416	26416	134328	134328	
107863	107863	134328	134328	
135587	135587	100357	100357	
9828	9828	97867	97867	
76861	76861	179233	179233	
81987	81987	49615	49615	
42765	42765	179373	179373	
181711	181711	129254	129254	
66398	66398	501	501	
123922	123922	4171	4171	
56238	56238	135397	135397	
109269	109269	463	463	
111413	111413	171627	171627	
98899	98899	83081	83081	
54694	54694	169079	169079	
125708	125708	96459	96459	
94830	94830	1047	1047	
121886	121886	48636	48636	
43381	43381	127776	127776	
47512	47512	39087	39087	
3839	3839	39087	39087	
96254	96254	171802	171802	
81479	81479	127869	127869	
186979	186979	127869	127869	
155155	155155	80265	80265	
146444	146444	80265	80265	
68307	68307	176595	176595	
83974	83974	171641	171641	
73621	73621	171641	171641	
106234	106234	178470	178470	
9205	9205	163285	163285	
44737	44737	29481	29481	
32816	32816	8117	8117	
153433	153433	124654	124654	
147816	147816	185949	185949	
152050	152050	185949	185949	
40063	40063	185949	185949	
17213	17213	185949	185949	
41230	41230	64255	64255	
115568	115568	21529	21529	
186646	186646	21529	21529	
14515	14515	15353	15353	
146180	146180	199580	199580	
96620	96620	199580	199580	
112961	112961	8977	8977	
166449	166449	149701	149701	
24702	24702	149701	149701	
23318	23318	13683	13683	
15914	15914	13683	13683	
52091	52091	168475	168475	
95353	95353	168475	168475	
193977	193977	168475	168475	
199803	199803	19062	19062	
17497	17497	185700	185700	
89962	89962	141121	141121	
65591	65591	10169	10169	
56076	56076	182115	182115	
70206	70206	182115	182115	
9280	9280	162559	162559	
174030	174030	112614	112614	
77185	77185	112614	112614	
135186	135186	145680	145680	
71570	71570	61105	61105	
182323	182323	89665	89665	
15451	15451	89665	89665	
193623	193623	89665	89665	
148370	148370	114785	114785	
129005	129005	37047	37047	
131442	131442	37047	37047	
124743	124743	67958	67958	
165884	165884	139694	139694	
50250	50250	89373	89373	
51429	51429	89373	89373	
12456	12456	89373	89373	
154032	154032	7664	7664	
11091	11091	91622	91622	
61954	61954	91622	91622	
37802	37802	91622	91622	
54215	54215	131228	131228	
91742	91742	131228	131228	
9113	9113	126857	126857	
20463	20463	173853	173853	
146467	146467	107807	107807	
190087	190087	58542	58542	
27686	27686	14259	14259	
19273	19273	18157	18157	
186670	186670	100822	100822	
120442	120442	128652	128652	
104553	104553	180010	180010	
172940	172940	184013	184013	
173250	173250	184013	184013	
73836	73836	58065	58065	
82134	82134	80777	80777	
190533	190533	87198	87198	
68856	68856	26152	26152	
169721	169721	26152	26152	
136451	136451	16566	16566	
123206	123206	167773	167773	
90148	90148	153276	153276	
194580	194580	91730	91730	
118528	118528	63276	63276	
50487	50487	111303	111303	
53374	53374	32151	32151	
56205	56205	2593	2593	
78570	78570	41880	41880	
400	400	191575	191575	
149329	149329	116194	116194	
155873	155873	193844	193844	
111824	111824	133799	133799	
140320	140320	8373	8373	
41164	41164	38875	38875	
159011	159011	4569	4569	
168027	168027	153505	153505	
87567	87567	40882	40882	
117927	117927	26991	26991	
130983	130983	108747	108747	
161495	161495	108747	108747	
142081	142081	11233	11233	
49670	49670	155198	155198	
1863	1863	97211	97211	
94874	94874	97211	97211	
30765	30765	8417	8417	
62739	62739	66087	66087	
134348	134348	189962	189962	
93681	93681	95870	95870	
9880	9880	120284	120284	
182266	182266	119581	119581	
6065	6065	111772	111772	
37888	37888	21855	21855	
74719	74719	92656	92656	
18205	18205	9780	9780	
27304	27304	178321	178321	
104020	104020	178321	178321	
22039	22039	175491	175491	
89017	89017	102578	102578	
188549	188549	102817	102817	
136347	136347	102817	102817	
115044	115044	8350	8350	
122999	122999	183883	183883	
130913	130913	183883	183883	
111938	111938	103541	103541	
182312	182312	77981	77981	
185707	185707	60567	60567	
192261	192261	139325	139325	
161844	161844	139325	139325	
101505	101505	167290	167290	
140693	140693	14508	14508	
129528	129528	12423	12423	
120478	120478	34736	34736	
17985	17985	8976	8976	
132854	132854	44688	44688	
187719	187719	198037	198037	
22870	22870	100814	100814	
157409	157409	100814	100814	
143773	143773	100957	100957	
10017	10017	100957	100957	
178220	178220	104882	104882	
12903	12903	104882	104882	
38303	38303	90663	90663	
138647	138647	188801	188801	
172462	172462	152384	152384	
108182	108182	152384	152384	
15758	15758	152384	152384	
61702	61702	186792	186792	
176299	176299	186792	186792	
164456	164456	959	959	
177695	177695	959	959	
68677	68677	62837	62837	
141858	141858	89885	89885	
12111	12111	103336	103336	
194255	194255	122257	122257	
114293	114293	71275	71275	
119129	119129	147667	147667	
77463	77463	5985	5985	
35777	35777	195723	195723	
82718	82718	21688	21688	
197786	197786	153277	153277	
115614	115614	37393	37393	
5105	5105	37393	37393	
121161	121161	184283	184283	
164322	164322	85428	85428	
77927	77927	50436	50436	
100852	100852	49428	49428	
68528	68528	50051	50051	
144707	144707	51501	51501	
23066	23066	76383	76383	
119245	119245	77693	77693	
29056	29056	54690	54690	
61612	61612	86889	86889	
389	389	149799	149799	
197660	197660	149799	149799	
64748	64748	129278	129278	
25625	25625	28318	28318	
81670	81670	103402	103402	
9606	9606	23509	23509	
193591	193591	119131	119131	
109009	109009	65500	65500	
42710	42710	31863	31863	
175882	175882	149363	149363	
141652	141652	15296	15296	
129876	129876	82071	82071	
121843	121843	106229	106229	
22192	22192	106229	106229	
182873	182873	44229	44229	
105582	105582	44229	44229	
21355	21355	57884	57884	
59238	59238	57884	57884	
72872	72872	96894	96894	
124988	124988	68921	68921	
136000	136000	123570	123570	
198913	198913	33078	33078	
26990	26990	27103	27103	
193964	193964	40151	40151	
44189	44189	40151	40151	
123767	123767	125599	125599	
87218	87218	140916	140916	
125392	125392	177536	177536	
92301	92301	189447	189447	
51249	51249	165711	165711	
187360	187360	165711	165711	
49759	49759	74971	74971	
44568	44568	192446	192446	
128979	128979	86710	86710	
87860	87860	86710	86710	
11724	11724	86710	86710	
21899	21899	77760	77760	
3493	3493	79191	79191	
129216	129216	48611	48611	
29080	29080	54555	54555	
34918	34918	141712	141712	
74840	74840	70008	70008	
170978	170978	70008	70008	
197350	197350	199031	199031	
125648	125648	199031	199031	
143448	143448	129240	129240	
96084	96084	61119	61119	
118386	118386	61119	61119	
109372	109372	198972	198972	
54344	54344	198972	198972	
190074	190074	45580	45580	
56568	56568	51107	51107	
45386	45386	38331	38331	
157001	157001	161997	161997	
112721	112721	98722	98722	
32477	32477	98722	98722	
108299	108299	43409	43409	
186733	186733	12883	12883	
65588	65588	12883	12883	
15933	15933	189647	189647	
177977	177977	10923	10923	
108672	108672	142541	142541	
122898	122898	40324	40324	
43418	43418	39887	39887	
161408	161408	142714	142714	
63541	63541	98097	98097	
192416	192416	61341	61341	
156327	156327	183683	183683	
154558	154558	72828	72828	
117657	117657	54264	54264	
93693	93693	54264	54264	
78905	78905	54264	54264	
14471	14471	66334	66334	
183060	183060	66334	66334	
177670	177670	60012	60012	
58887	58887	157060	157060	
102869	102869	76651	76651	
33273	33273	76651	76651	
76403	76403	76651	76651	
15525	15525	105900	105900	
43904	43904	187658	187658	
69777	69777	135801	135801	
103725	103725	1404	1404	
110400	110400	6933	6933	
41008	41008	6933	6933	
90924	90924	161524	161524	
128273	128273	33319	33319	
95551	95551	39636	39636	
62599	62599	29763	29763	
120586	120586	29763	29763	
39940	39940	53684	53684	
85134	85134	53684	53684	
83867	83867	53684	53684	
147623	147623	109359	109359	
161394	161394	154833	154833	
192289	192289	184651	184651	
199921	199921	51143	51143	
195739	195739	144367	144367	
10053	10053	106785	106785	
112819	112819	101530	101530	
11147	11147	58876	58876	
83276	83276	119129	119129	
112969	112969	143583	143583	
185294	185294	143583	143583	
17569	17569	143583	143583	
47254	47254	61755	61755	
54470	54470	27563	27563	
168080	168080	107788	107788	
79021	79021	107788	107788	
139564	139564	59315	59315	
174718	174718	51708	51708	
63504	63504	57939	57939	
160658	160658	168613	168613	
89807	89807	168613	168613	
95893	95893	86144	86144	
91194	91194	61487	61487	
152804	152804	164801	164801	
174622	174622	40328	40328	
137176	137176	48894	48894	
52533	52533	84781	84781	
173598	173598	136588	136588	
34890	34890	29357	29357	
20832	20832	29357	29357	
72309	72309	112049	112049	
14408	14408	114339	114339	
66040	66040	118382	118382	
135857	135857	6229	6229	
61971	61971	1446	1446	
51875	51875	25682	25682	
66401	66401	112765	112765	
144812	144812	49274	49274	
101752	101752	14909	14909	
12570	12570	184755	184755	
146376	146376	122431	122431	
158555	158555	21907	21907	
41026	41026	21907	21907	
161405	161405	175275	175275	
122873	122873	175275	175275	
196644	196644	165158	165158	
99172	99172	171503	171503	
67879	67879	9463	9463	
91076	91076	44169	44169	
121094	121094	48822	48822	
110134	110134	163356	163356	
183307	183307	139316	139316	
79048	79048	139316	139316	
65651	65651	137172	137172	
121745	121745	108495	108495	
174185	174185	69354	69354	
132286	132286	69354	69354	
180970	180970	47330	47330	
97037	97037	59720	59720	
125292	125292	118775	118775	
30416	30416	166194	166194	
162828	162828	39154	39154	
111328	111328	171891	171891	
149885	149885	171891	171891	
170834	170834	182067	182067	
14607	14607	15217	15217	
63384	63384	38559	38559	
138285	138285	97984	97984	
49297	49297	10544	10544	
133889	133889	10544	10544	
66741	66741	146890	146890	
43822	43822	64237	64237	
86708	86708	164028	164028	
198490	198490	47485	47485	
38794	38794	62550	62550	
179453	179453	62550	62550	
155498	155498	111029	111029	
184537	184537	111029	111029	
57946	57946	64284	64284	
18470	18470	64284	64284	
115073	115073	76040	76040	
147805	147805	131682	131682	
82922	82922	45260	45260	
95024	95024	45260	45260	
122461	122461	35595	35595	
21983	21983	69150	69150	
122442	122442	121975	121975	
142641	142641	121975	121975	
135696	135696	64643	64643	
96078	96078	81469	81469	
189595	189595	46757	46757	
24730	24730	114502	114502	
50012	50012	67657	67657	
55880	55880	78752	78752	
80282	80282	78752	78752	
13032	13032	78752	78752	
115343	115343	179904	179904	
114468	114468	15853	15853	
105223	105223	127487	127487	
60222	60222	119513	119513	
89797	89797	51308	51308	
47686	47686	51308	51308	
122216	122216	97930	97930	
137372	137372	28773	28773	
139294	139294	119176	119176	
142034	142034	9055	9055	
32802	32802	9018	9018	
155589	155589	142981	142981	
191683	191683	179808	179808	
66303	66303	139705	139705	
11945	11945	139705	139705	
152169	152169	139705	139705	
102829	102829	33679	33679	
89859	89859	33679	33679	
148460	148460	81001	81001	
152383	152383	194467	194467	
89391	89391	139176	139176	
64186	64186	142177	142177	
63164	63164	142177	142177	
133408	133408	28672	28672	
68913	68913	28672	28672	
82208	82208	69315	69315	
13390	13390	69315	69315	
29362	29362	77272	77272	
44143	44143	113333	113333	
13463	13463	193407	193407	
54592	54592	163481	163481	
73607	73607	163481	163481	
196253	196253	136597	136597	
113601	113601	136597	136597	
169742	169742	136597	136597	
10837	10837	112319	112319	
134231	134231	4897	4897	
63618	63618	35613	35613	
188576	188576	44028	44028	
59534	59534	181797	181797	
72679	72679	110623	110623	
156954	156954	100361	100361	
74443	74443	56479	56479	
34020	34020	56479	56479	
26514	26514	65956	65956	
132530	132530	19281	19281	
120744	120744	166615	166615	
7337	7337	166615	166615	
3378	3378	150620	150620	
21100	21100	150620	150620	
174904	174904	192757	192757	
7476	7476	101636	101636	
25062	25062	18354	18354	
58084	58084	18354	18354	
161066	161066	190057	190057	
130330	130330	4962	4962	
176499	176499	159304	159304	
8396	8396	104409	104409	
196903	196903	66352	66352	
162307	162307	86907	86907	
90844	90844	19406	19406	
34091	34091	60784	60784	
98632	98632	122384	122384	
167772	167772	122384	122384	
114394	114394	112220	112220	
163547	163547	126612	126612	
180397	180397	148462	148462	
11554	11554	11922	11922	
182838	182838	69966	69966	
28713	28713	69966	69966	
191727	191727	69966	69966	
186548	186548	61362	61362	
36097	36097	80282	80282	
102132	102132	111487	111487	
129606	129606	21401	21401	
118888	118888	22976	22976	
136055	136055	33017	33017	
142320	142320	155194	155194	
138975	138975	133541	133541	
132320	132320	127102	127102	
167218	167218	127102	127102	
91406	91406	176030	176030	
185325	185325	176030	176030	
128494	128494	141790	141790	
170937	170937	135310	135310	
29679	29679	8043	8043	
47638	47638	168031	168031	
199214	199214	168031	168031	
130892	130892	43400	43400	
61017	61017	179198	179198	
87716	87716	136161	136161	
102239	102239	167856	167856	
178117	178117	13611	13611	
45338	45338	99785	99785	
189841	189841	145543	145543	
90372	90372	56297	56297	
100116	100116	32225	32225	
60095	60095	129044	129044	
141085	141085	56021	56021	
108110	108110	173280	173280	
16749	16749	69852	69852	
173609	173609	46152	46152	
180229	180229	46152	46152	
24843	24843	106109	106109	
113457	113457	24354	24354	
162291	162291	109667	109667	
79307	79307	132629	132629	
186935	186935	119341	119341	
71132	71132	138363	138363	
7222	7222	191642	191642	
198311	198311	185791	185791	
157068	157068	185791	185791	
147225	147225	45066	45066	
32858	32858	177078	177078	
125526	125526	38185	38185	
70149	70149	54926	54926	
